x y z mass age lifetime 
57.433185128 56.339774573 58.888354179 30.761358239558362 4.712364010978598 7.494313052112308 
57.433185128 56.339774573 58.888354179 9.911601768798302 3.885576002060119 32.26834580441608 
60.675810143 69.151900338 61.615632093 10.781055378009434 3.5178407992262146 28.114382909372985 
60.675810143 69.151900338 61.615632093 30.885668424438894 3.0832919666929257 7.47472603906385 
62.352352682 67.43940349 60.1844442 10.172471045733705 2.456043100028272 29.998521916994477 
54.354050554 60.089791686 61.843612526 13.663731299224276 2.2476803162399897 19.18979864699792 
49.615586742 61.117749471 61.229447862 34.445884036293315 2.09554537496681 6.913758409302764 
53.490293028 56.154859453 67.579234296 58.3350772492234 1.6952721633762762 4.966009072351006 
53.575337215 56.012584755 68.9589042 9.658682166129445 1.500635364342183 37.283027161256854 
54.354050554 60.089791686 61.843612526 16.504311910132056 0.9394533562924217 13.675479357350921 
50.849140368 53.792894767 72.275820386 43.01134355756202 0.3694981569518454 5.973390838821765 
