x y z mass age lifetime 
54.807974216 54.548281051 58.700034691 30.761358239558362 5.5528068830922335 7.494313052112308 
54.807974216 54.548281051 58.700034691 9.911601768798302 4.726018874173755 32.26834580441608 
59.205088858 70.153364287 61.98073317 10.781055378009434 4.3582836713398505 28.114382909372985 
59.205088858 70.153364287 61.98073317 30.885668424438894 3.9237348388065616 7.47472603906385 
60.956047221 68.116370417 60.22648297 10.172471045733705 3.296485972141908 29.998521916994477 
52.012204213 60.276350692 62.039538816 13.663731299224276 3.0881231883536255 19.18979864699792 
45.665613225 60.341306139 61.731568319 34.445884036293315 2.935988247080446 6.913758409302764 
51.918484796 55.748112778 68.609636065 58.3350772492234 2.535715035489912 4.966009072351006 
52.285813569 55.693974587 69.690808178 9.658682166129445 2.341078236455819 37.283027161256854 
52.012204213 60.276350692 62.039538816 16.504311910132056 1.7798962284060575 13.675479357350921 
48.644504834 52.825919879 74.454063246 43.01134355756202 1.2099410290654813 5.973390838821765 
