x y z mass age lifetime 
58.24188978 64.739740037 58.659074911 21.710538690897533 4.015193403185126 9.829220547743597 
52.246705958 60.111680507 60.888072399 12.852318939243817 3.9662948576476946 21.701880537643977 
52.193500428 60.151419342 61.082192712 9.804288965527324 3.8891545016964564 34.396055588818335 
52.246705958 60.111680507 60.888072399 10.936512233869193 3.8231506125384223 27.63309821138336 
52.193500428 60.151419342 61.082192712 14.504197560255665 3.638852823025058 16.58776769812203 
52.246705958 60.111680507 60.888072399 8.7278623236069 3.31332892891138 55.7385555547265 
51.44223621 56.708769773 63.901605479 13.000429571486068 2.7798359741974963 21.24333928810395 
64.831469118 61.909010563 56.287866586 10.857211052690461 1.9778165254633366 27.878609705215055 
59.716490332 75.489236566 63.599079437 8.337623226311829 1.3525698521457388 63.47589462732416 
52.822365313 59.705794317 61.744572737 18.334920860117037 0.6037973243873251 11.995416179413047 
