x y z mass age lifetime 
54.650652804 63.30044296 59.520944451 39.63576962388653 3.170695478209079 6.218840474436514 
54.041272338 62.286245438 60.016800029 11.34205030308867 3.1237154883364253 26.377577726123956 
54.138533466 62.484613295 60.049064222 22.281782565200967 3.048308298967896 9.61577500209629 
54.041272338 62.286245438 60.016800029 13.119017387564881 2.934383428596035 20.876198831267008 
54.041272338 62.286245438 60.016800029 18.78708764872468 2.0026615305824276 11.580434720780643 
