x y z mass age lifetime 
61.460656774 61.764366189 59.858269932 30.761358239558362 1.6862824358280286 7.494313052112308 
61.886549266 61.959124528 59.824908342 9.911601768798302 1.4945096714902375 32.26834580441608 
61.896831512 62.018851337 59.93964962 10.781055378009434 1.3256284404512644 28.114382909372985 
61.401193081 61.509560556 59.900948747 30.885668424438894 1.1578354622921192 7.47472603906385 
66.11440232 66.650457535 58.609434249 10.172471045733705 1.1578354622921192 29.998521916994477 
66.11440232 66.650457535 58.609434249 13.663731299224276 1.0762710916690987 19.18979864699792 
58.644422773 58.147113211 58.810919082 34.445884036293315 0.9572564087903777 6.913758409302764 
66.11440232 66.650457535 58.609434249 58.3350772492234 0.8305426861245233 4.966009072351006 
57.697155477 60.626891068 63.61250388 9.658682166129445 0.7135543068535211 37.283027161256854 
59.931966734 61.067012331 59.272775061 16.504311910132056 0.23350615356730486 13.675479357350921 
