x y z mass age lifetime 
61.720559907 61.804309099 59.578266777 30.761358239558362 2.1069641675108124 7.494313052112308 
61.501248865 61.756876644 59.355870844 9.911601768798302 1.9151914031730213 32.26834580441608 
61.371182728 61.752874875 59.031654647 10.781055378009434 1.7463101721340482 28.114382909372985 
61.46473456 61.20703142 59.187132227 30.885668424438894 1.578517193974903 7.47472603906385 
66.212042227 66.634374008 58.33042072 10.172471045733705 1.578517193974903 29.998521916994477 
66.212042227 66.634374008 58.33042072 13.663731299224276 1.4969528233518825 19.18979864699792 
58.547004336 58.484710014 58.810482353 34.445884036293315 1.3779381404731614 6.913758409302764 
66.212042227 66.634374008 58.33042072 58.3350772492234 1.251224417807307 4.966009072351006 
56.604922878 60.171477822 64.379975397 9.658682166129445 1.1342360385363048 37.283027161256854 
59.898027379 61.055928264 58.484803295 16.504311910132056 0.6541878852500886 13.675479357350921 
60.080061821 60.957321157 58.423008875 43.01134355756202 0.3362033567167977 5.973390838821765 
