x y z mass age lifetime 
60.498900229 60.817479984 57.524461173 30.761358239558362 3.376338741326936 7.494313052112308 
60.649289492 61.212341541 57.069756595 9.911601768798302 3.184565976989145 32.26834580441608 
60.521185508 61.301230721 57.018054832 10.781055378009434 3.0156847459501717 28.114382909372985 
60.221230011 61.160657117 57.59569945 30.885668424438894 2.8478917677910265 7.47472603906385 
66.386933087 66.479458516 57.486452789 10.172471045733705 2.8478917677910265 29.998521916994477 
66.386933087 66.479458516 57.486452789 13.663731299224276 2.766327397168006 19.18979864699792 
58.416815479 59.740554793 58.719772592 34.445884036293315 2.647312714289285 6.913758409302764 
66.386933087 66.479458516 57.486452789 58.3350772492234 2.5205989916234306 4.966009072351006 
53.35827312 58.845397062 67.567564533 9.658682166129445 2.4036106123524283 37.283027161256854 
60.5735472 61.348212509 56.945717029 16.504311910132056 1.9235624590662121 13.675479357350921 
60.332102584 61.247698566 56.446005672 43.01134355756202 1.6055779305329212 5.973390838821765 
55.119972033 59.06720493 64.772771253 18.564090616887576 0.257265538491553 11.785092904072107 
