x y z mass age lifetime 
61.565920734 61.726525391 59.841997296 30.761358239558362 1.8958333199381685 7.494313052112308 
61.700668237 61.982216633 59.635551954 9.911601768798302 1.7040605556003774 32.26834580441608 
61.699252084 61.823977412 59.332132422 10.781055378009434 1.5351793245614043 28.114382909372985 
61.416470889 61.280933555 59.541889139 30.885668424438894 1.367386346402259 7.47472603906385 
66.166740058 66.645526101 58.47033149 10.172471045733705 1.367386346402259 29.998521916994477 
66.166740058 66.645526101 58.47033149 13.663731299224276 1.2858219757792386 19.18979864699792 
58.592272127 58.309224361 58.811461409 34.445884036293315 1.1668072929005175 6.913758409302764 
66.166740058 66.645526101 58.47033149 58.3350772492234 1.0400935702346632 4.966009072351006 
57.169428894 60.398920431 63.966917846 9.658682166129445 0.923105190963661 37.283027161256854 
59.875465236 61.093534689 58.908598213 16.504311910132056 0.44305703767744475 13.675479357350921 
60.058536994 60.727569223 58.661901078 43.01134355756202 0.1250725091441538 5.973390838821765 
