x y z mass age lifetime 
56.607756065 64.452323905 61.386905078 31.225230719081186 6.968027198498788 7.421222690767707 
52.046592694 61.57742347 62.416987782 18.629773272736113 6.920684179366676 11.724811863997878 
51.839953603 61.375696054 62.890409357 16.369095747539014 6.84642676592842 13.799575601283255 
52.046592694 61.57742347 62.416987782 9.713612173382405 6.210201482319455 36.19392026269711 
51.839953603 61.375696054 62.890409357 14.557771801315974 4.715822140401177 16.42190519999075 
