x y z mass age lifetime 
52.99593669 59.314726909 64.564495448 12.312904147608043 6.928045140082268 23.371874978292922 
53.049795445 59.240682108 63.934924081 18.627079395423053 6.852022516695213 11.727284201794825 
52.99593669 59.314726909 64.564495448 17.994623010656362 6.743187695820692 12.307728585367064 
51.521548928 61.353614279 62.694609426 54.0374827892342 5.228080351597196 5.248532795863196 
