x y z mass age lifetime 
55.589465429 63.788262737 58.477245032 39.87323108306167 1.9096703173910576 6.187711732022447 
54.063423357 61.268248179 59.353232793 9.31271364651903 1.8627233984333689 44.14260572388576 
53.998004699 61.107895118 59.289759476 9.023307775023158 1.7872074832243388 49.88070673358649 
54.063423357 61.268248179 59.353232793 11.853178084443787 1.7163060455381745 24.795158100653225 
53.998004699 61.107895118 59.289759476 22.716166400196663 1.4522197324811779 9.45346727505689 
54.063423357 61.268248179 59.353232793 48.25309490923606 0.42060196994712395 5.628798271362593 
