x y z mass age lifetime 
56.083287505 63.988595429 58.22811103 39.87323108306167 1.4825307896528495 6.187711732022447 
54.314135664 61.564085032 59.09273139 9.31271364651903 1.4355838706951607 44.14260572388576 
54.177948124 61.356124579 59.191778379 9.023307775023158 1.3600679554861306 49.88070673358649 
54.314135664 61.564085032 59.09273139 11.853178084443787 1.2891665177999663 24.795158100653225 
54.177948124 61.356124579 59.191778379 22.716166400196663 1.0250802047429697 9.45346727505689 
