x y z mass age lifetime 
56.354027376 63.542316189 57.807906827 8.760448340732838 0.43215212076876375 55.0924668739683 
54.894305112 61.845155543 58.565233608 11.33511254096095 0.2825702674731456 26.399056603834698 
54.911067158 61.905392633 58.759084485 13.430632593790312 0.17089154772400272 19.911457653726096 
56.433236802 63.603984739 57.812771867 16.690318533256203 0.1627435831075661 13.504769562168946 
