x y z mass age lifetime 
55.795150556 63.320577325 57.924969693 8.760448340732838 0.8537477391591475 55.0924668739683 
54.750062491 62.208577484 58.800884388 11.33511254096095 0.7041658858635294 26.399056603834698 
54.628304658 62.052752501 58.880167328 13.430632593790312 0.5924871661143865 19.911457653726096 
55.849314355 63.363223552 57.922701713 16.690318533256203 0.5843392014979498 13.504769562168946 
54.628304658 62.052752501 58.880167328 13.752605644438779 0.3709284266592907 18.9146492364228 
54.750062491 62.208577484 58.800884388 11.304074045673449 0.1621383815466677 26.49514984264094 
