x y z mass age lifetime 
56.670874915 64.541055692 60.133124303 30.761358239558362 5.489955234014717 7.494313052112308 
53.525609841 61.855996454 59.548625956 9.911601768798302 5.442611131647002 32.26834580441608 
53.704695705 62.555246831 60.04305565 10.781055378009434 5.3685628439997615 28.114382909372985 
53.525609841 61.855996454 59.548625956 30.885668424438894 5.2934546964611435 7.47472603906385 
53.704695705 62.555246831 60.04305565 10.172471045733705 4.785350413313313 29.998521916994477 
