x y z mass age lifetime 
56.90468774 64.495092484 58.332597754 30.761358239558362 1.9076670644481721 7.494313052112308 
54.361541008 62.179619497 58.758429677 9.911601768798302 1.8603229620804567 32.26834580441608 
54.239902055 62.151680291 59.119039604 10.781055378009434 1.786274674433216 28.114382909372985 
54.361541008 62.179619497 58.758429677 30.885668424438894 1.7111665268945981 7.47472603906385 
54.239902055 62.151680291 59.119039604 10.172471045733705 1.2030622437467677 29.998521916994477 
