x y z mass age lifetime 
56.219542568 64.203395888 60.899354324 30.761358239558362 6.970468163024611 7.494313052112308 
53.262384951 61.874090276 60.196994105 9.911601768798302 6.923124060656896 32.26834580441608 
53.493988616 62.293890618 60.240061887 10.781055378009434 6.849075773009655 28.114382909372985 
53.262384951 61.874090276 60.196994105 30.885668424438894 6.7739676254710375 7.47472603906385 
53.493988616 62.293890618 60.240061887 10.172471045733705 6.265863342323207 29.998521916994477 
