x y z mass age lifetime 
63.539844101 62.578932034 61.051343314 30.761358239558362 3.0850120255167752 7.494313052112308 
63.582297669 62.647560489 61.056783965 9.911601768798302 3.034196619943225 32.26834580441608 
63.61338577 62.624573633 61.082918916 10.781055378009434 2.9788937486956932 28.114382909372985 
63.582297669 62.647560489 61.056783965 30.885668424438894 2.9438033557709216 7.47472603906385 
63.61338577 62.624573633 61.082918916 10.172471045733705 2.897534144526413 29.998521916994477 
63.582297669 62.647560489 61.056783965 13.663731299224276 2.8501838794405567 19.18979864699792 
54.894518883 54.20300271 54.074280166 34.445884036293315 2.770020795139409 6.913758409302764 
63.61338577 62.624573633 61.082918916 58.3350772492234 2.5232449413254106 4.966009072351006 
63.539844101 62.578932034 61.051343314 9.658682166129445 2.3419484489800877 37.283027161256854 
63.539844101 62.578932034 61.051343314 16.504311910132056 2.335111739169092 13.675479357350921 
63.582297669 62.647560489 61.056783965 43.01134355756202 2.307197154104643 5.973390838821765 
63.61338577 62.624573633 61.082918916 18.564090616887576 2.2328469623940825 11.785092904072107 
63.539844101 62.578932034 61.051343314 60.793584102785914 2.151567441774133 4.83151774091501 
63.582297669 62.647560489 61.056783965 8.68018683474343 2.0410559299931976 56.68382583747251 
63.61338577 62.624573633 61.082918916 9.83407645854572 1.9755435916010282 33.80545373856059 
63.539844101 62.578932034 61.051343314 83.51477435126388 1.8613064039892513 4.108752481457589 
63.582297669 62.647560489 61.056783965 9.21393229894516 1.518120360220847 46.10116083739202 
63.615775041 58.888990976 62.994713532 16.045452936359965 0.8808780526893756 14.096602647577694 
