x y z mass age lifetime 
61.000196391 60.854940749 61.488788861 30.761358239558362 1.6085385771363487 7.494313052112308 
60.949449212 60.821879761 61.481602273 9.911601768798302 1.5577231715627984 32.26834580441608 
60.939487814 60.817849353 61.472946558 10.781055378009434 1.5024203003152667 28.114382909372985 
60.949449212 60.821879761 61.481602273 30.885668424438894 1.467329907390495 7.47472603906385 
60.939487814 60.817849353 61.472946558 10.172471045733705 1.4210606961459864 29.998521916994477 
60.949449212 60.821879761 61.481602273 13.663731299224276 1.3737104310601302 19.18979864699792 
55.215656589 57.032075472 57.603178404 34.445884036293315 1.2935473467589826 6.913758409302764 
60.939487814 60.817849353 61.472946558 58.3350772492234 1.046771492944984 4.966009072351006 
61.000196391 60.854940749 61.488788861 9.658682166129445 0.8654750005996612 37.283027161256854 
61.000196391 60.854940749 61.488788861 16.504311910132056 0.8586382907886656 13.675479357350921 
60.949449212 60.821879761 61.481602273 43.01134355756202 0.8307237057242167 5.973390838821765 
60.939487814 60.817849353 61.472946558 18.564090616887576 0.756373514013656 11.785092904072107 
61.000196391 60.854940749 61.488788861 60.793584102785914 0.6750939933937063 4.83151774091501 
60.949449212 60.821879761 61.481602273 8.68018683474343 0.5645824816127711 56.68382583747251 
60.939487814 60.817849353 61.472946558 9.83407645854572 0.4990701432206017 33.80545373856059 
61.000196391 60.854940749 61.488788861 83.51477435126388 0.3848329556088248 4.108752481457589 
60.949449212 60.821879761 61.481602273 9.21393229894516 0.041646911840420575 46.10116083739202 
