x y z mass age lifetime 
66.651072061 66.526788692 61.162958623 30.761358239558362 4.984803749617461 7.494313052112308 
66.624302539 66.487933142 61.121332094 9.911601768798302 4.933988344043911 32.26834580441608 
66.63600923 66.483381113 61.124038437 10.781055378009434 4.878685472796379 28.114382909372985 
66.624302539 66.487933142 61.121332094 30.885668424438894 4.843595079871607 7.47472603906385 
66.63600923 66.483381113 61.124038437 10.172471045733705 4.797325868627098 29.998521916994477 
66.624302539 66.487933142 61.121332094 13.663731299224276 4.749975603541243 19.18979864699792 
54.835810196 50.858479102 49.724141542 34.445884036293315 4.669812519240095 6.913758409302764 
66.63600923 66.483381113 61.124038437 58.3350772492234 4.423036665426096 4.966009072351006 
66.651072061 66.526788692 61.162958623 9.658682166129445 4.241740173080773 37.283027161256854 
66.651072061 66.526788692 61.162958623 16.504311910132056 4.234903463269777 13.675479357350921 
66.624302539 66.487933142 61.121332094 43.01134355756202 4.206988878205329 5.973390838821765 
66.63600923 66.483381113 61.124038437 18.564090616887576 4.132638686494769 11.785092904072107 
66.651072061 66.526788692 61.162958623 60.793584102785914 4.0513591658748185 4.83151774091501 
66.624302539 66.487933142 61.121332094 8.68018683474343 3.9408476540938833 56.68382583747251 
66.63600923 66.483381113 61.124038437 9.83407645854572 3.875335315701714 33.80545373856059 
66.651072061 66.526788692 61.162958623 83.51477435126388 3.761098128089937 4.108752481457589 
66.624302539 66.487933142 61.121332094 9.21393229894516 3.4179120843215327 46.10116083739202 
69.463888486 54.809781201 66.867251858 16.045452936359965 2.780669776790061 14.096602647577694 
