x y z mass age lifetime 
55.888191722 63.444501888 57.903071116 11.079114493818446 0.8505529814347694 27.191610537649794 
54.68353056 62.050283017 58.511231639 9.926762961428205 0.8050386814350201 31.967742179077288 
54.700946548 62.550216152 59.182673716 11.592193573339204 0.7271947711623707 25.603149814816522 
54.68353056 62.050283017 58.511231639 12.680924444574295 0.6720222042817126 22.23250716774608 
54.700946548 62.550216152 59.182673716 46.861467140088955 0.4581229193173515 5.720283836807613 
55.830456607 63.401515805 57.898970631 8.425934186871581 0.280261883697996 61.72493771489661 
