x y z mass age lifetime 
54.888424064 66.717299173 58.931650216 11.079114493818446 6.757004385053342 27.191610537649794 
53.826917062 63.541481447 57.027641877 9.926762961428205 6.711490085053593 31.967742179077288 
54.529176886 66.617084971 59.090300192 11.592193573339204 6.633646174780944 25.603149814816522 
53.826917062 63.541481447 57.027641877 12.680924444574295 6.5784736079002855 22.23250716774608 
