x y z mass age lifetime 
57.785708233 64.625904418 58.443435903 19.41097998074139 4.225431847483997 11.007850098708252 
53.438986215 63.105779149 60.133529246 14.051799350227384 4.182492160554675 17.988364246529 
53.428342881 62.951329336 59.700698724 26.34671087909976 4.104473302702752 8.33487653575446 
53.438986215 63.105779149 60.133529246 8.513691657962907 4.006001112580373 59.98495493351966 
54.269061687 64.737468844 62.576688809 9.323675498210264 3.5103729617235118 43.925263161509584 
53.847399898 63.774314385 59.769808818 10.927074232334855 2.6864186729989017 27.662317673754938 
64.187445304 61.959270619 56.640499877 8.48005597045378 1.459428583914967 60.65185560882565 
63.958662356 62.574018693 56.078284114 17.828064882638024 0.4922419562535367 12.460589292481956 
