x y z mass age lifetime 
62.123567417 64.068609513 68.062418013 30.761358239558362 6.166384398616373 7.494313052112308 
61.741157194 64.612746333 67.817601348 9.911601768798302 5.540124644270171 32.26834580441608 
48.478643312 47.280943095 43.886115994 10.781055378009434 4.965070545668575 28.114382909372985 
57.280182527 46.90590445 85.964944008 30.885668424438894 4.389750581329132 7.47472603906385 
48.791654687 47.084075075 42.446803847 10.172471045733705 3.9155244815025103 29.998521916994477 
48.791654687 47.084075075 42.446803847 13.663731299224276 3.5164803694126032 19.18979864699792 
48.791654687 47.084075075 42.446803847 34.445884036293315 3.026833357326896 6.913758409302764 
48.478643312 47.280943095 43.886115994 58.3350772492234 2.4970589502208647 4.966009072351006 
48.760103943 47.323003657 42.27421259 9.658682166129445 2.2899332467586193 37.283027161256854 
48.760103943 47.323003657 42.27421259 16.504311910132056 2.207378668832611 13.675479357350921 
