x y z mass age lifetime 
62.058554124 64.018207364 68.166364302 30.761358239558362 6.375762374078118 7.494313052112308 
61.726957294 64.687110806 68.029131437 9.911601768798302 5.749502619731916 32.26834580441608 
47.880756951 46.497437932 43.246808931 10.781055378009434 5.17444852113032 28.114382909372985 
57.099884357 46.296802627 86.783659788 30.885668424438894 4.599128556790877 7.47472603906385 
48.194629384 46.400805591 41.422792212 10.172471045733705 4.124902456964255 29.998521916994477 
48.194629384 46.400805591 41.422792212 13.663731299224276 3.7258583448743483 19.18979864699792 
48.194629384 46.400805591 41.422792212 34.445884036293315 3.236211332788641 6.913758409302764 
47.880756951 46.497437932 43.246808931 58.3350772492234 2.7064369256826097 4.966009072351006 
48.171888843 46.956627543 41.471721913 9.658682166129445 2.4993112222203644 37.283027161256854 
48.171888843 46.956627543 41.471721913 16.504311910132056 2.416756644294356 13.675479357350921 
