x y z mass age lifetime 
62.116455302 64.395922248 67.573248761 30.761358239558362 5.533042376624813 7.494313052112308 
61.950658777 64.242322398 67.319472435 9.911601768798302 4.9067826222786115 32.26834580441608 
50.509467103 49.284087865 45.312233677 10.781055378009434 4.3317285236770156 28.114382909372985 
57.825203944 48.74887005 83.487158224 30.885668424438894 3.7564085593375722 7.47472603906385 
50.540646621 48.798557555 45.247432044 10.172471045733705 3.282182459510951 29.998521916994477 
50.540646621 48.798557555 45.247432044 13.663731299224276 2.8831383474210437 19.18979864699792 
50.540646621 48.798557555 45.247432044 34.445884036293315 2.3934913353353364 6.913758409302764 
50.509467103 49.284087865 45.312233677 58.3350772492234 1.8637169282293051 4.966009072351006 
50.479182365 49.211467471 45.486978514 9.658682166129445 1.6565912247670598 37.283027161256854 
50.479182365 49.211467471 45.486978514 16.504311910132056 1.5740366468410514 13.675479357350921 
