x y z mass age lifetime 
62.046802742 64.043914017 66.750500365 30.761358239558362 4.899017369037609 7.494313052112308 
62.20886644 64.429180245 67.089315464 9.911601768798302 4.2727576146914075 32.26834580441608 
52.155631098 51.12695273 48.889724971 10.781055378009434 3.6977035160898115 28.114382909372985 
58.369492062 50.594232336 81.003757934 30.885668424438894 3.122383551750368 7.47472603906385 
52.316298879 50.957082931 47.755279656 10.172471045733705 2.6481574519237467 29.998521916994477 
52.316298879 50.957082931 47.755279656 13.663731299224276 2.2491133398338397 19.18979864699792 
52.316298879 50.957082931 47.755279656 34.445884036293315 1.7594663277481324 6.913758409302764 
52.155631098 51.12695273 48.889724971 58.3350772492234 1.229691920642101 4.966009072351006 
52.468482361 50.495380776 47.63562847 9.658682166129445 1.0225662171798557 37.283027161256854 
52.468482361 50.495380776 47.63562847 16.504311910132056 0.9400116392538473 13.675479357350921 
